PERSON_ID,DISPLAY_FIRST_LAST,name,url,bbref_id
2056,Primoz Brezec,Primož Brezec,https://www.basketball-reference.com/players/b/brezepr01.html,brezepr01
1627852,Nicolas Brussino,Nicolás Brussino,https://www.basketball-reference.com/players/b/brussni01.html,brussni01
2560,Zarko Cabarkapa,Žarko Čabarkapa,https://www.basketball-reference.com/players/c/cabarza01.html,cabarza01
101181,Jose Calderon,José Calderón,https://www.basketball-reference.com/players/c/caldejo01.html,caldejo01
76488,Radisav Curcic,Radisav Ćurčić,https://www.basketball-reference.com/players/c/curcira01.html,curcira01
687,Rastko Cvetkovic,Rastko Cvetković,https://www.basketball-reference.com/players/c/cvetkra01.html,cvetkra01
390,Sasha Danilovic,Sasha Danilović,https://www.basketball-reference.com/players/d/danilsa01.html,danilsa01
1600,Kornel David,Kornél Dávid,https://www.basketball-reference.com/players/d/davidko01.html,davidko01
1629116,Angel Delgado,Ángel Delgado,https://www.basketball-reference.com/players/d/delgaan01.html,delgaan01
1631217,Moussa Diabate,Moussa Diabaté,https://www.basketball-reference.com/players/d/diabamo01.html,diabamo01
200799,Guillermo Diaz,Guillermo Díaz,https://www.basketball-reference.com/players/d/diazgu01.html,diazgu01
201609,Goran Dragic,Goran Dragić,https://www.basketball-reference.com/players/d/dragigo01.html,dragigo01
204054,Zoran Dragic,Zoran Dragić,https://www.basketball-reference.com/players/d/dragizo01.html,dragizo01
1626245,Cristiano Felicio,Cristiano Felício,https://www.basketball-reference.com/players/f/feliccr01.html,feliccr01
201164,Rudy Fernandez,Rudy Fernández,https://www.basketball-reference.com/players/f/fernaru01.html,fernaru01
2092,Ruben Garces,Rubén Garcés,https://www.basketball-reference.com/players/g/garceru01.html,garceru01
101128,Francisco Garcia,Francisco García,https://www.basketball-reference.com/players/g/garcifr01.html,garcifr01
101153,Mickael Gelabale,Mickaël Gelabale,https://www.basketball-reference.com/players/g/gelabmi01.html,gelabmi01
1938,Manu Ginobili,Manu Ginóbili,https://www.basketball-reference.com/players/g/ginobma01.html,ginobma01
1921,Gordan Giricek,Gordan Giriček,https://www.basketball-reference.com/players/g/giricgo01.html,giricgo01
201590,Donte Greene,Donté Greene,https://www.basketball-reference.com/players/g/greendo01.html,greendo01
76901,Petur Gudmundsson,Pétur Guðmundsson,https://www.basketball-reference.com/players/g/gudmupe01.html,gudmupe01
1629741,Marko Guduric,Marko Gudurić,https://www.basketball-reference.com/players/g/gudurma01.html,gudurma01
76903,Andres Guibert,Andrés Guibert,https://www.basketball-reference.com/players/g/guibean01.html,guibean01
203268,Jorge Gutierrez,Jorge Gutiérrez,https://www.basketball-reference.com/players/g/gutiejo01.html,gutiejo01
1627823,Juancho Hernangomez,Juancho Hernangómez,https://www.basketball-reference.com/players/h/hernaju01.html,hernaju01
1626195,Willy Hernangomez,Willy Hernangómez,https://www.basketball-reference.com/players/h/hernawi01.html,hernawi01
2403,Nene,Nenê,https://www.basketball-reference.com/players/h/hilarne01.html,hilarne01
101148,Mile Ilic,Mile Ilić,https://www.basketball-reference.com/players/i/ilicmi01.html,ilicmi01
2060,Marko Jaric,Marko Jarić,https://www.basketball-reference.com/players/j/jaricma01.html,jaricma01
101180,Sarunas Jasikevicius,Šarūnas Jasikevičius,https://www.basketball-reference.com/players/j/jasiksa01.html,jasiksa01
2420,Nenad Krstic,Nenad Krstić,https://www.basketball-reference.com/players/k/krstine01.html,krstine01
389,Toni Kukoc,Toni Kukoč,https://www.basketball-reference.com/players/k/kukocto01.html,kukocto01
203136,Ognjen Kuzmic,Ognjen Kuzmić,https://www.basketball-reference.com/players/k/kuzmiog01.html,kuzmiog01
1627746,Skal Labissiere,Skal Labissière,https://www.basketball-reference.com/players/l/labissk01.html,labissk01
1627879,Nicolas Laprovittola,Nicolás Laprovíttola,https://www.basketball-reference.com/players/l/laproni01.html,laproni01
201186,Stephane Lasme,Stéphane Lasme,https://www.basketball-reference.com/players/l/lasmest01.html,lasmest01
1732,Felipe Lopez,Felipe López,https://www.basketball-reference.com/players/l/lopezfe01.html,lopezfe01
2221,Raul Lopez,Raül López,https://www.basketball-reference.com/players/l/lopezra01.html,lopezra01
1627789,Timothe Luwawu-Cabarrot,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/players/l/luwawti01.html,luwawti01
1630177,Theo Maledon,Théo Maledon,https://www.basketball-reference.com/players/m/maledth01.html,maledth01
1630211,Karim Mane,Karim Mané,https://www.basketball-reference.com/players/m/maneka01.html,maneka01
36,Sarunas Marciulionis,Šarūnas Marčiulionis,https://www.basketball-reference.com/players/m/marcisa01.html,marcisa01
77472,Fernando Martin,Fernando Martín,https://www.basketball-reference.com/players/m/martife01.html,martife01
1629740,Nicolo Melli,Nicolò Melli,https://www.basketball-reference.com/players/m/mellini01.html,mellini01
1527,Marko Milic,Marko Milič,https://www.basketball-reference.com/players/m/milicma01.html,milicma01
2545,Darko Milicic,Darko Miličić,https://www.basketball-reference.com/players/m/milicda01.html,milicda01
202703,Nikola Mirotic,Nikola Mirotić,https://www.basketball-reference.com/players/m/mirotni01.html,mirotni01
2040,Jerome Moiso,Jérôme Moïso,https://www.basketball-reference.com/players/m/moisoje01.html,moisoje01
202700,Donatas Motiejunas,Donatas Motiejūnas,https://www.basketball-reference.com/players/m/motiedo01.html,motiedo01
2069,Hanno Mottola,Hanno Möttölä,https://www.basketball-reference.com/players/m/mottoha01.html,mottoha01
49,Gheorghe Muresan,Gheorghe Mureșan,https://www.basketball-reference.com/players/m/muresgh01.html,muresgh01
1629058,Dzanan Musa,Džanan Musa,https://www.basketball-reference.com/players/m/musadz01.html,musadz01
982,Martin Muursepp,Martin Müürsepp,https://www.basketball-reference.com/players/m/muursma01.html,muursma01
1823,Makhtar N'diaye,Makhtar N'Diaye,https://www.basketball-reference.com/players/n/ndiayma01.html,ndiayma01
1626122,Makhtar N'diaye,Makhtar N'Diaye,https://www.basketball-reference.com/players/n/ndiayma01.html,ndiayma01
2055,Mamadou N'diaye,Mamadou N'Diaye,https://www.basketball-reference.com/players/n/ndiayma02.html,ndiayma02
2411,Bostjan Nachbar,Boštjan Nachbar,https://www.basketball-reference.com/players/n/nachbbo01.html,nachbbo01
2059,Eduardo Najera,Eduardo Nájera,https://www.basketball-reference.com/players/n/najered01.html,najered01
203517,Nemanja Nedovic,Nemanja Nedović,https://www.basketball-reference.com/players/n/nedovne01.html,nedovne01
1725,Rasho Nesterovic,Rasho Nesterović,https://www.basketball-reference.com/players/n/nestera01.html,nestera01
2804,Andres Nocioni,Andrés Nocioni,https://www.basketball-reference.com/players/n/nocioan01.html,nocioan01
77771,Jose Ortiz,José Ortiz,https://www.basketball-reference.com/players/o/ortizjo01.html,ortizjo01
1097,Zarko Paspalj,Žarko Paspalj,https://www.basketball-reference.com/players/p/paspaza01.html,paspaza01
2562,Sasha Pavlovic,Sasha Pavlović,https://www.basketball-reference.com/players/p/pavloal01.html,pavloal01
201593,Nikola Pekovic,Nikola Peković,https://www.basketball-reference.com/players/p/pekovni01.html,pekovni01
1641970,Maozinha Pereira,Mãozinha Pereira,https://www.basketball-reference.com/players/p/pereima01.html,pereima01
200785,Kosta Perovic,Kosta Perović,https://www.basketball-reference.com/players/p/perovko01.html,perovko01
77845,Drazen Petrovic,Dražen Petrović,https://www.basketball-reference.com/players/p/petrodr01.html,petrodr01
1630196,Filip Petrusev,Filip Petrušev,https://www.basketball-reference.com/players/p/petrufi01.html,petrufi01
77846,Richard Petruska,Richard Petruška,https://www.basketball-reference.com/players/p/petruri01.html,petruri01
2554,Mickael Pietrus,Mickaël Piétrus,https://www.basketball-reference.com/players/p/pietrmi01.html,pietrmi01
2565,Zoran Planinic,Zoran Planinić,https://www.basketball-reference.com/players/p/planizo01.html,planizo01
1631311,Lester Quinones,Lester Quiñones,https://www.basketball-reference.com/players/q/quinole01.html,quinole01
2209,Vladimir Radmanovic,Vladimir Radmanović,https://www.basketball-reference.com/players/r/radmavl01.html,radmavl01
1893,Aleksandar Radojevic,Aleksandar Radojević,https://www.basketball-reference.com/players/r/radojal01.html,radojal01
2080,Igor Rakocevic,Igor Rakočević,https://www.basketball-reference.com/players/r/rakocig01.html,rakocig01
1442,Zeljko Rebraca,Željko Rebrača,https://www.basketball-reference.com/players/r/rebraze01.html,rebraze01
77969,Ramon Rivas,Ramón Rivas,https://www.basketball-reference.com/players/r/rivasra01.html,rivasra01
200771,Sergio Rodriguez,Sergio Rodríguez,https://www.basketball-reference.com/players/r/rodrise01.html,rodrise01
204014,Damjan Rudez,Damjan Rudež,https://www.basketball-reference.com/players/r/rudezda01.html,rudezda01
1629677,Luka Samanic,Luka Šamanić,https://www.basketball-reference.com/players/s/samanlu01.html,samanlu01
2143,Pepe Sanchez,Pepe Sánchez,https://www.basketball-reference.com/players/s/sanchpe01.html,sanchpe01
203107,Tomas Satoransky,Tomáš Satoranský,https://www.basketball-reference.com/players/s/satorto01.html,satorto01
2453,Predrag Savovic,Predrag Savović,https://www.basketball-reference.com/players/s/savovpr01.html,savovpr01
202338,Kevin Seraphin,Kevin Séraphin,https://www.basketball-reference.com/players/s/serapke01.html,serapke01
101166,Uros Slokar,Uroš Slokar,https://www.basketball-reference.com/players/s/slokaur01.html,slokaur01
1629346,Alen Smailagic,Alen Smailagić,https://www.basketball-reference.com/players/s/smailal01.html,smailal01
978,Peja Stojakovic,Peja Stojaković,https://www.basketball-reference.com/players/s/stojape01.html,stojape01
1743,Bruno Sundov,Bruno Šundov,https://www.basketball-reference.com/players/s/sundobr01.html,sundobr01
440,Zan Tabak,Žan Tabak,https://www.basketball-reference.com/players/t/tabakza01.html,tabakza01
1434,Dragan Tarlac,Dragan Tarlać,https://www.basketball-reference.com/players/t/tarladr01.html,tarladr01
203141,Mirza Teletovic,Mirza Teletović,https://www.basketball-reference.com/players/t/teletmi01.html,teletmi01
1628462,Milos Teodosic,Miloš Teodosić,https://www.basketball-reference.com/players/t/teodomi01.html,teodomi01
2351,Oscar Torres,Óscar Torres,https://www.basketball-reference.com/players/t/torreos01.html,torreos01
1642422,Armel Traore,Armel Traoré,https://www.basketball-reference.com/players/a/armeltr01.html,armeltr01
2456,Cezary Trybanski,Cezary Trybański,https://www.basketball-reference.com/players/t/trybace01.html,trybace01
1726,Mirsad Turkcan,Mirsad Türkcan,https://www.basketball-reference.com/players/t/turkcmi01.html,turkcmi01
2045,Hedo Turkoglu,Hedo Türkoğlu,https://www.basketball-reference.com/players/t/turkohe01.html,turkohe01
101146,Roko Ukic,Roko Ukić,https://www.basketball-reference.com/players/u/ukicro01.html,ukicro01
2760,Anderson Varejao,Anderson Varejão,https://www.basketball-reference.com/players/v/varejan01.html,varejan01
202349,Greivis Vasquez,Greivis Vásquez,https://www.basketball-reference.com/players/v/vasqugr01.html,vasqugr01
202686,Jan Vesely,Jan Veselý,https://www.basketball-reference.com/players/v/veselja01.html,veselja01
78415,Gundars Vetra,Gundars Vētra,https://www.basketball-reference.com/players/v/vetragu01.html,vetragu01
78416,Joao Vianna,João Vianna,https://www.basketball-reference.com/players/v/viannjo01.html,viannjo01
2582,Slavko Vranes,Slavko Vraneš,https://www.basketball-reference.com/players/v/vranesl01.html,vranesl01
1037,Stojko Vrankovic,Stojko Vranković,https://www.basketball-reference.com/players/v/vrankst01.html,vrankst01
2756,Sasha Vujacic,Sasha Vujačić,https://www.basketball-reference.com/players/v/vujacsa01.html,vujacsa01
2412,Jiri Welsch,Jiří Welsch,https://www.basketball-reference.com/players/w/welscji01.html,welscji01
2106,Ruben Wolkowyski,Rubén Wolkowyski,https://www.basketball-reference.com/players/w/wolkoru01.html,wolkoru01
678,George Zidek,George Zídek,https://www.basketball-reference.com/players/z/zidekge01.html,zidekge01
1627790,Ante Zizic,Ante Žižić,https://www.basketball-reference.com/players/z/zizican01.html,zizican01
76008,Donald Ackerman,Don Ackerman,https://www.basketball-reference.com/players/a/ackerdo01.html,ackerdo01
76010,Charles Acton,Bud Acton,https://www.basketball-reference.com/players/a/actonbu01.html,actonbu01
76054,Nate Archibald,Tiny Archibald,https://www.basketball-reference.com/players/a/architi01.html,architi01
76060,Paul Armstrong,Curly Armstrong,https://www.basketball-reference.com/players/a/armstcu01.html,armstcu01
76069,Richard Atha,Dick Atha,https://www.basketball-reference.com/players/a/athadi01.html,athadi01
76070,Alvin Attles,Al Attles,https://www.basketball-reference.com/players/a/attleal01.html,attleal01
76076,William Averitt,Bird Averitt,https://www.basketball-reference.com/players/a/averibi01.html,averibi01
1627735,Wade Baldwin IV,Wade Baldwin,https://www.basketball-reference.com/players/b/baldwwa01.html,baldwwa01
76097,Stephen Bardo,Steve Bardo,https://www.basketball-reference.com/players/b/bardost01.html,bardost01
76113,Thomas Barr,Moe Barr,https://www.basketball-reference.com/players/b/barrmo01.html,barrmo01
76143,William Bell,Whitey Bell,https://www.basketball-reference.com/players/b/bellwh01.html,bellwh01
76191,Arlen Bockhorn,Bucky Bockhorn,https://www.basketball-reference.com/players/b/bockhbu01.html,bockhbu01
76209,Costic Borsavage,Ike Borsavage,https://www.basketball-reference.com/players/b/borsaik01.html,borsaik01
1630527,Brandon Boston,Brandon Boston Jr.,https://www.basketball-reference.com/players/b/bostobr01.html,bostobr01
1628968,Brian Bowen II,Brian Bowen,https://www.basketball-reference.com/players/b/bowenbr02.html,bowenbr02
76222,Fred Boyd,Freddie Boyd,https://www.basketball-reference.com/players/b/boydfr01.html,boydfr01
76250,Frank Brian,Frankie Brian,https://www.basketball-reference.com/players/b/brianfr01.html,brianfr01
76255,Audley Brindley,Aud Brindley,https://www.basketball-reference.com/players/b/brindau01.html,brindau01
76261,David Britton,Dave Britton,https://www.basketball-reference.com/players/b/brittda01.html,brittda01
76289,Emmette Bryant,Em Bryant,https://www.basketball-reference.com/players/b/bryanem01.html,bryanem01
76298,Walter Budko,Walt Budko,https://www.basketball-reference.com/players/b/budkowa01.html,budkowa01
203493,Reggie Bullock Jr.,Reggie Bullock,https://www.basketball-reference.com/players/b/bullore01.html,bullore01
76303,Luther Burden,Ticky Burden,https://www.basketball-reference.com/players/b/burdeti01.html,burdeti01
76323,Mike Bytzura,Michael Bytzura,https://www.basketball-reference.com/players/b/bytzumi01.html,bytzumi01
1641740,Jaylen Clark,Dick Clark,https://www.basketball-reference.com/players/c/clarkri01.html,clarkri01
76403,John Clemens,Barry Clemens,https://www.basketball-reference.com/players/c/clemeba01.html,clemeba01
76408,Marion Cluggish,Bob Cluggish,https://www.basketball-reference.com/players/c/cluggbo01.html,cluggbo01
76463,John Cox,Chubby Cox,https://www.basketball-reference.com/players/c/coxch01.html,coxch01
1628249,Mitchell Creek,Mitch Creek,https://www.basketball-reference.com/players/c/creekmi01.html,creekmi01
76474,Jeffrey Crompton,Geoff Crompton,https://www.basketball-reference.com/players/c/crompge01.html,crompge01
76479,Francis Crossin,Chink Crossin,https://www.basketball-reference.com/players/c/crossch01.html,crossch01
76499,Lou Dampier,Louie Dampier,https://www.basketball-reference.com/players/d/dampilo01.html,dampilo01
76506,Henry Darcey,Pete Darcey,https://www.basketball-reference.com/players/d/darcepe01.html,darcepe01
76561,Walter Devlin,Corky Devlin,https://www.basketball-reference.com/players/d/devlico01.html,devlico01
76571,John Dillon,Hook Dillon,https://www.basketball-reference.com/players/d/dilloho01.html,dilloho01
76592,Lloyd Dove,Sonny Dove,https://www.basketball-reference.com/players/d/doveso01.html,doveso01
1630288,Jeff Dowtin Jr.,Jeff Dowtin,https://www.basketball-reference.com/players/d/dowtije01.html,dowtije01
76636,Thomas Eddleman,Dike Eddleman,https://www.basketball-reference.com/players/e/eddledi01.html,eddledi01
76637,Kent Edelin,Kenton Edelin,https://www.basketball-reference.com/players/e/edelike01.html,edelike01
76649,Eddie Ehlers,Bulbs Ehlers,https://www.basketball-reference.com/players/e/ehlerbu01.html,ehlerbu01
76651,Dick Eichhorst,Rich Eichhorst,https://www.basketball-reference.com/players/e/eichhdi01.html,eichhdi01
76658,Alexander Ellis,Boo Ellis,https://www.basketball-reference.com/players/e/ellisbo01.html,ellisbo01
203957,Danté Exum,Dante Exum,https://www.basketball-reference.com/players/e/exumda01.html,exumda01
76706,Bill Fenley,Warren Fenley,https://www.basketball-reference.com/players/f/fenlewa01.html,fenlewa01
1829,Ike Fontaine,Isaac Fontaine,https://www.basketball-reference.com/players/f/fontais01.html,fontais01
76768,Billy Gabor,Bill Gabor,https://www.basketball-reference.com/players/g/gaborbi01.html,gaborbi01
76788,Eldo Garrett,Dick Garrett,https://www.basketball-reference.com/players/g/garredi01.html,garredi01
76811,Ward Gibson,Hoot Gibson,https://www.basketball-reference.com/players/g/gibsoho01.html,gibsoho01
1628385,Harry Giles III,Harry Giles,https://www.basketball-reference.com/players/g/gilesha01.html,gilesha01
